,cell_4,cell_1,cell_2,cell_3
1418.0910455227613,4.2002687341772065,3.495405289434283,-3.381291638882573,9.558682382696052
1418.590795397699,4.502613122905898,3.791734102244063,-3.104534201907998,9.86079772767122
1419.0905452726363,3.8592881767984073,3.1637542245955985,-3.7519145042772926,9.2350961332569
1419.5902951475737,3.4908778388475903,2.821275218544409,-4.11361048606925,8.893158969095522
1420.0900450225113,3.8601599465451897,3.195265772297141,-3.7585702907636644,9.271193778933641
1420.5897948974489,3.518272024468926,2.874116316352587,-4.098416239090051,8.951469344273448
1421.0895447723865,3.6420773102753543,3.010753227005504,-3.9801557278238304,9.090854932159262
1421.5892946473236,3.833586276709636,3.2076924339823103,-3.801344927920733,9.291771327804556
1422.0890445222612,3.959151666066981,3.320389154636468,-3.7065129051264365,9.411466324197146
1422.5887943971986,4.375491233929765,3.740641163981896,-3.3038571714673513,9.835975885364862
1423.088544272136,3.663410307006411,3.037801516706399,-4.024116919510227,9.136518827569043
1423.5882941470736,4.104646706667592,3.479376681658417,-3.599748610050579,9.58294538218292
1424.088044022011,3.722507993311696,3.124540408316674,-3.9715806761683465,9.228537203503828
1424.5877938969484,4.285191531574375,3.6928755525310724,-3.420033473118147,9.800862209801984
1425.087543771886,4.604709606180335,4.0233512950358525,-3.1061428412670704,10.134460513029655
1425.5872936468236,3.9461632157550692,3.369231412802036,-3.7766402652046205,9.484541008551155
1426.087043521761,4.325342961250854,3.759965260356179,-3.402051163526551,9.878313446899883
1426.5867933966983,3.560199333218429,3.01894774908346,-4.1590177310729155,9.138272115182957
1427.086543271636,3.1510487187979836,2.631256817345335,-4.562385522374963,8.75201070695415
1427.586293146573,3.269162715295958,2.7520461901768147,-4.45693574934401,8.877341261196054
1428.0860430215107,3.1800005344153943,2.6683718128938767,-4.555679329498302,8.79776087693344
1428.5857928964483,3.520780940527654,2.988542635889864,-4.250238633225849,9.126338705798544
1429.0855427713857,3.7779936451186065,3.2443274877188295,-4.0088424516013585,9.387406023019846
1429.585292646323,4.262287764653383,3.7229587320370032,-3.5442665266744844,9.872040310340076
1430.085042521261,4.209280946767998,3.661837151165444,-3.6192026445911307,9.817333941559866
1430.5847923961985,4.092400291665874,3.559121328396206,-3.7354057233167604,9.71739721188041
1431.0845422711354,3.8477849146821055,3.316915158907691,-3.9907395710872824,9.479930107806565
1431.584292146073,3.7351660328749334,3.2145026520572206,-4.105921334386438,9.381004469788705
1432.0840420210106,3.9575845518825608,3.44372377951228,-3.8890136942032894,9.614316270872708
1432.583791895948,3.9608242916878824,3.45791033669845,-3.8867354353040446,9.631948912271916
1433.0835417708854,3.916139395565721,3.4332189132623943,-3.9229184690052126,9.609255478353052
1433.583291645823,3.9089008205777143,3.439324470738842,-3.9279010355817556,9.618486950316395
1434.0830415207604,3.6451910254423145,3.201993979915566,-4.175878518134058,9.382182946562601
1434.5827913956978,3.0605076437562087,2.6306995840467122,-4.75732119975978,8.814100181465092
1435.0825412706354,3.3608445684516335,2.9269140282818222,-4.4706982862884335,9.116463613621956
1435.582291145573,3.3897444644808385,2.971721042887431,-4.434986287283133,9.164180127730088
1436.08204102051,4.162395802244937,3.7474237335210208,-3.6678782446403044,9.944955321902444
1436.5817908954475,3.5513008740443435,3.1377155128179637,-4.285751403829044,9.34063244067831
1437.0815407703851,3.9006945553157886,3.4898012924651844,-3.941325300481894,9.697940973672619
1437.5812906453227,3.9443159901880196,3.572953047337709,-3.8653324382569765,9.780315206477274
1438.08104052026,3.5231425472032356,3.1721020278600283,-4.272872401215273,9.381887651966277
1438.5807903951977,3.2443720786446493,2.910126242605365,-4.541056065545074,9.122962347515294
1439.080540270135,3.2241102982211096,2.9049026484651694,-4.551989778999925,9.12112797228045
1439.5802901450725,3.0580078993804323,2.736101370627032,-4.725983046305391,8.958683009035022
1440.08004002001,3.4469522932267926,3.1333101388426576,-4.333441676887943,9.360501672890372
1440.5797898949477,3.651775416876995,3.3521156239354117,-4.1187974398557206,9.583029096965442
1441.0795397698848,3.394045752509864,3.116989875496528,-4.357560372324867,9.350263257317499
1441.5792896448224,3.3867674639266516,3.128555938689698,-4.3490692073462345,9.364867259780155
1442.07903951976,3.3501680190302374,3.1027260924611464,-4.377373658802875,9.343468449396578
1442.5787893946974,3.8713036455414045,3.607682954529268,-3.874252209657405,9.857356116627496
1443.0785392696348,3.1313769501705693,2.8662998131467186,-4.616861950703118,9.122553326647319
1443.5782891445724,3.4060090934332514,3.1420490380353026,-4.341667340400572,9.40453849711127
1444.0780390195098,3.541261640795491,3.2900511550959846,-4.1935266016166235,9.556947518559204
1444.5777888944472,3.80431440423632,3.5434583975759173,-3.9392786253572085,9.818523597658832
1445.0775387693848,2.8382361796877396,2.561625152233877,-4.919548898650254,8.845949209651048
1445.5772886443222,3.5037669296191183,3.2187271029558304,-4.260015543155253,9.511217216270156
1446.0770385192595,3.5836227491999226,3.3089890173526912,-4.166495685886344,9.606654855359482
1446.5767883941971,3.4109960597699427,3.1315560918103023,-4.3398430218716415,9.43700023774838
1447.0765382691347,4.051215125787598,3.7663668140943307,-3.7000695267836115,10.079800038254994
1447.576288144072,3.9570380961050895,3.663900221660932,-3.7967132851514074,9.98590475249684
1448.0760380190095,3.7472844271216816,3.4666600138071955,-3.987246243767935,9.793931528951427
1448.575787893947,3.266822719514253,3.0133247697619243,-4.432931799356886,9.343585326142286
1449.0755377688845,3.3139885561673426,3.076572785953395,-4.3610104944395305,9.411772480673962
1449.575287643822,3.309508575582034,3.098580240260874,-4.329313420379535,9.437144454151673
1450.0750375187597,3.727992918748119,3.5275051588569863,-3.8896909233688053,9.87220299950232
1450.5747873936969,3.149656822173934,2.9705563121871412,-4.43496926355031,9.319716868490628
1451.0745372686342,2.8118507976424634,2.655303859592362,-4.737507269585354,9.00887453428383
1451.5742871435718,2.9718883141391634,2.8278892696489004,-4.551149409711936,9.187654917138348
1452.0740370185094,3.1844653061886143,3.0565713200552036,-4.307595281263566,9.42209572798572
1452.5737868934466,3.8053955113156577,3.695959015314356,-3.6522915635181787,10.066994548731355
1453.0735367683842,4.140623298241689,4.024623303247671,-3.3067423884494187,10.405406314700699
1453.5732866433218,3.2234154415475027,3.1199733302948136,-4.193528331310727,9.507490715210514
1454.0730365182592,3.5522112756660342,3.4747360729875667,-3.8198282087593713,9.86692866823715
1454.5727863931966,3.650742042676384,3.5889998295620096,-3.6856070191021897,9.987683291725377
1455.0725362681342,3.5548177523571622,3.5128710419150138,-3.7407399539622306,9.917515598847762
1455.5722861430716,3.005525245143964,2.995415979614532,-4.236176199262587,9.404178481299446
1456.072036018009,2.5741572631869674,2.5868160893196785,-4.621660730897985,9.00133342944328
1456.5717858929463,2.86676096613327,2.880728762733423,-4.3034984846781414,9.30467926033948
1457.071535767884,2.4357502518960974,2.462885115095709,-4.69597473356772,8.894471416502963
1457.5712856428213,2.9951623186112855,3.0445258946621636,-4.087763039985465,9.48242419533656
1458.071035517759,3.0852409674313077,3.1571654253423582,-3.9474442627175397,9.601470008778257
1458.5707853926965,2.328314372831814,2.402850363894739,-4.67294208040408,8.856991961168152
1459.070535267634,2.948402628950446,3.0215649994471683,-4.02421999330806,9.48636058992594
1459.5702851425713,3.1723996147456974,3.2351303477971958,-3.7794890966358308,9.712224825930612
1460.0700350175089,3.5509170087260356,3.608462903587188,-3.3738353999179664,10.097150901652507
1460.5697848924465,3.4944590501717077,3.579390109037943,-3.3694254522796796,10.074478931487434
1461.0695347673836,3.1785569700633136,3.299351821328433,-3.614886019366505,9.799595055435946
1461.5692846423212,2.728221028841217,2.8609619101649173,-4.017563280306394,9.370441372427049
1462.0690345172586,2.7202276649743182,2.8823132988650477,-3.9593102107480544,9.398332849998772
1462.568784392196,3.127931044570598,3.3126517978307084,-3.490909918962171,9.836470640559874
1463.0685342671336,2.48117831866466,2.6955802138244147,-4.06878968862192,9.226192920164229
1463.5682841420712,2.6365101265501236,2.8650901022264548,-3.8589273625116616,9.405200344456686
1464.0680340170086,3.103930759544775,3.3467558116910108,-3.3357581967534387,9.896507993357213
1464.567783891946,2.6344377428073367,2.8962543311732585,-3.743689976226386,9.455010053218947
1465.0675337668836,2.3309128370529417,2.579430292326606,-4.0168498128976555,9.15263976677649
1465.567283641821,2.6011845687818607,2.871355885897829,-3.680152478299605,9.45342559295217
1466.0670335167583,2.824492870900154,3.1170445807311644,-3.388573008901109,9.70800513119517
