,cell_1,cell_3,cell_2,cell_4
1212.6938469234617,0.07730439555552097,0.09425859309705543,0.04911688621749044,-0.07738439038404683
1213.193596798399,-0.022725964418525552,-0.0009353018860687929,-0.043449568688781096,-0.20394161814760067
1213.6933466733367,-0.1839644338877438,-0.15489143451083207,-0.1926822440972374,-0.4128403682249594
1214.1930965482743,0.07538885899854242,0.094563562880268,0.04721501033160315,-0.05987977901694734
1214.6928464232117,0.527050903231639,0.5282714325604984,0.46498656797826055,0.5482790942548788
1215.192596298149,0.5745611296757698,0.5748719806775517,0.5087132801367825,0.6209060138804189
1215.692346173087,0.5536038933230457,0.5565535228482357,0.4889802005724511,0.6083538061096079
1216.192096048024,0.334464532325164,0.3474419353921213,0.2857828697879371,0.3250180056987831
1216.6918459229614,-0.184529687057635,-0.14985410239890948,-0.19490029282974136,-0.36395863479401863
1217.191595797899,-0.2777890493367126,-0.23980360901102493,-0.28165904413648635,-0.4926832701000678
1217.6913456728364,-0.005886841997706137,0.02076162789558023,-0.03052208793841105,-0.1314742633460582
1218.1910955477738,-0.04393144003624854,-0.014171650023136983,-0.06612607093579556,-0.169651879134848
1218.6908454227114,0.39762508071088976,0.4119890114427167,0.34205583758854063,0.44183772864940674
1219.190595297649,0.5344373245861839,0.5451839578808308,0.46829210572070007,0.6402509343306542
1219.690345172586,0.2714001460787263,0.29430517078719015,0.224595350142903,0.29943335612579064
1220.1900950475238,0.27534972224578935,0.29929905715180727,0.22797661157546792,0.31329075379263677
1220.6898449224614,0.3929550434882966,0.4133646080629426,0.33656679289959046,0.4791784137539245
1221.1895947973987,0.34439784890335146,0.36884903318054885,0.2914582732795408,0.42939163283295734
1221.689344672336,0.6105488919357374,0.6269393890506085,0.5375836909937426,0.8060945546931845
1222.1890945472735,0.7061264887586655,0.7203887032734855,0.6259283086266781,0.9458385173146946
1222.688844422211,0.5541066223809059,0.573696262850077,0.4852173024352475,0.7320650642352522
1223.1885942971485,0.5217333275787962,0.5400471619734761,0.4552398287378797,0.6633867372760761
1223.688344172086,0.2595366378793786,0.28452130692919203,0.21263973607966127,0.27515504487798287
1224.1880940470237,-0.13883222411529728,-0.10108174212413168,-0.15593068732386114,-0.2909266805245619
1224.6878439219608,-0.23720136156193214,-0.19667137863246897,-0.24687565332195088,-0.4375290788323172
1225.1875937968985,-0.2656454703855259,-0.22386786802481415,-0.2730739559509372,-0.48001971670680976
1225.687343671836,-0.16295058214134178,-0.1252167480272709,-0.17791256472049188,-0.3471694654294907
1226.1870935467734,0.20322049747438797,0.22618004608954692,0.1610287877495323,0.13758613203048728
1226.6868434217108,0.22908245309937167,0.2503426720290944,0.18505948875245443,0.16031260331083022
1227.1865932966484,0.055198618308166116,0.08281924899253099,0.024219699892100773,-0.08505812737318023
1227.6863431715858,0.2371195949676163,0.2570612138548828,0.19254615435457598,0.14874484372580551
1228.1860930465232,0.19398188169703917,0.21579146053956164,0.15259399956820247,0.08438958691199618
1228.6858429214608,0.26613479656961636,0.2844895120118269,0.21925999277108602,0.16851538502977306
1229.1855927963982,0.5099577779200831,0.5186850557329137,0.4446912764578195,0.48868174853372187
1229.6853426713355,0.5137400870768778,0.5223676806111709,0.4479153526400329,0.48542011256432527
1230.1850925462732,0.3168182984909047,0.3332466470917684,0.26530560540486087,0.21113657642745576
1230.6848424212108,0.1489777680058767,0.1724032431990505,0.10950370685550348,-0.021465275917919312
1231.184592296148,-0.2788580156337879,-0.23747252849089703,-0.2869224436842503,-0.5990620011312194
1231.6843421710855,-0.46863704264332795,-0.4195047425682489,-0.46310248361772394,-0.863244129647722
1232.1840920460231,-0.3542278690965606,-0.30747856741076557,-0.3578437819038614,-0.7022634140421069
1232.6838419209605,-0.2137858407046343,-0.17053889143516485,-0.22853278683483488,-0.5075279573959011
1233.183591795898,0.03857607711726055,0.07301521307104676,0.004275515308100527,-0.16995165563137718
1233.6833416708355,0.06303415056577497,0.09859727686273183,0.026162311071141392,-0.13221136764824967
1234.1830915457729,0.04484136470145523,0.08220710665484623,0.008531447427020174,-0.16094993326448384
1234.6828414207102,0.03580235216569668,0.07331314934584995,-0.0006656006123186728,-0.18882779425438795
1235.182591295648,0.06918066341343349,0.10667172331170731,0.029340024567953156,-0.14742152907724212
1235.6823411705857,0.022860007079654233,0.0638500532400115,-0.014449834706715719,-0.21085197362468594
1236.1820910455228,-0.004836942828996329,0.03971348010765755,-0.041053158422403035,-0.24305655960364916
1236.6818409204602,0.2063628196058096,0.24473427165967074,0.1533538565356472,0.04351860071125432
1237.1815907953978,0.2504090939577661,0.28858104182107286,0.19306790727520032,0.09904099394568422
1237.6813406703352,0.14210117002151834,0.18428431278046986,0.09180124179753758,-0.06652031980530292
1238.1810905452726,0.12927253244442077,0.17160411393646438,0.07886914408963615,-0.10478699606239641
1238.6808404202102,0.15695354741596704,0.1982914474806524,0.10341408217627994,-0.08520790992613993
1239.1805902951476,0.03695586638669624,0.08597561830331941,-0.008677076865416536,-0.24132857970088553
1239.680340170085,0.47862507752361505,0.5114332363339793,0.3989273606487175,0.3444551216244663
1240.1800900450226,0.40445817276836915,0.4426275140500528,0.32924806004492496,0.24465901355082453
