,cell_1,cell_3,cell_2,cell_4
900.8499249624812,0.044697866076662145,0.07134257316598035,0.013554396334411162,-0.0250837494760621
901.3496748374188,0.21065215249128816,0.23645560302505647,0.1795452508038578,0.1326549583707116
901.8494247123564,0.3458668233583492,0.3710190982716144,0.31472305222642427,0.2606220756857456
902.3491745872936,0.4327114099210079,0.45732780891982466,0.40145236998425715,0.34073120525423084
902.8489244622313,0.38218205279861833,0.40777106530851454,0.3507370889754706,0.29244557255459247
903.3486743371686,0.29861245778057377,0.324805358196854,0.26692707657627635,0.2086471617800237
903.848424212106,0.16464604826136015,0.19042782745867287,0.13266559094552136,0.0680368929721846
904.3481740870436,-0.12258905032845797,-0.09762581401603782,-0.15491831629317895,-0.22856780580773864
904.847923961981,-0.11272751560479422,-0.08831715056306025,-0.14544066242343878,-0.22673127988710148
905.3476738369184,-0.07184239479821229,-0.0481764966271941,-0.10498180802940996,-0.19531005490431352
905.847423711856,0.05814136583898277,0.0831799249477535,0.024531541859581008,-0.06217854683937174
906.3471735867934,0.07508683939971475,0.10249849493300914,0.040957817319523054,-0.036272259557442565
906.8469234617309,-0.04462048382471975,-0.01566767276307396,-0.07930526747770975,-0.15237793515310094
907.3466733366683,-0.09812008907007738,-0.06874884695285331,-0.1333815340977626,-0.2094257045087317
907.8464232116058,0.10306775081851981,0.1334300872302986,0.06720948692043745,-0.008619428611176795
908.3461730865432,0.14474599294198104,0.17524217806776143,0.10825847220566054,0.027148601345662382
908.8459229614808,0.2750990641852712,0.30541748217004083,0.23795918754480108,0.14937259663994903
909.3456728364182,0.19562287199665512,0.22575760992029897,0.15780726823391522,0.06140759085126004
909.8454227113556,0.22345015078703606,0.25265136862984117,0.18494905154231503,0.07584130957932517
910.3451725862932,0.3012646897694867,0.3286819704675101,0.2620659827013796,0.1347452572025043
910.8449224612308,0.21005188824728288,0.23629210732606482,0.1701082033287872,0.028009631677223486
911.344672336168,0.06272463171521256,0.08792439267140832,0.021979790111111425,-0.13430929242570488
911.8444222111056,-0.1751286745960291,-0.1505352875185429,-0.21672204654493787,-0.3848233915801186
912.344172086043,-0.29835887041116455,-0.2725360898389845,-0.34082898640348813,-0.5098714009372026
912.8439219609804,-0.3463082360316678,-0.3188804233617294,-0.38967743012467,-0.557690302566047
913.343671835918,-0.10455331030060583,-0.07575399891076684,-0.14883702958969958,-0.31756985661635356
913.8434217108554,0.22816305570707837,0.25806594001610894,0.18291780549632977,0.011574158421672642
914.3431715857928,0.38212279064914234,0.4132367573727007,0.3358299253051597,0.1623549394962327
914.8429214607304,0.2672643485709118,0.2997909501330594,0.21983448232429847,0.04529332095135688
915.3426713356678,0.336538913288943,0.3703059195505396,0.2878934193855224,0.11106045472464164
